scenario_id,target_name,pair_type,full_residual_pred,ablated_residual_pred,signed_effect,pair_count
train_128,viscosity,ao_mo,-18.37834930419922,-18.37834930419922,0.0,0
train_128,viscosity,zddp_detergent,-18.37834930419922,-19.488801956176758,1.110452651977539,3
train_128,viscosity,zn_dispersant,-18.37834930419922,-8.065093040466309,-10.31325626373291,7
train_128,viscosity,antiwear_ca_mg,-18.37834930419922,-24.929983139038086,6.551633834838867,6
train_129,viscosity,ao_ao,-28.25434112548828,-28.226301193237305,-0.028039932250976562,1
train_129,viscosity,ao_mo,-28.25434112548828,-20.077472686767578,-8.176868438720703,2
train_129,viscosity,zddp_detergent,-28.25434112548828,-29.73688316345215,1.4825420379638672,3
train_129,viscosity,zn_dispersant,-28.25434112548828,-22.730356216430664,-5.523984909057617,6
train_129,viscosity,antiwear_ca_mg,-28.25434112548828,-39.40302276611328,11.148681640625,5
train_130,viscosity,ao_ao,-33.5880241394043,-27.342235565185547,-6.24578857421875,3
train_130,viscosity,ao_mo,-33.5880241394043,-33.5880241394043,0.0,0
train_130,viscosity,zddp_detergent,-33.5880241394043,-35.746856689453125,2.158832550048828,3
train_130,viscosity,zn_dispersant,-33.5880241394043,-31.283061981201172,-2.304962158203125,5
train_130,viscosity,antiwear_ca_mg,-33.5880241394043,-38.520137786865234,4.9321136474609375,3
train_131,viscosity,ao_ao,-8.77761459350586,-8.88105583190918,0.10344123840332031,1
train_131,viscosity,ao_mo,-8.77761459350586,-8.77761459350586,0.0,0
train_131,viscosity,zddp_detergent,-8.77761459350586,-8.756637573242188,-0.020977020263671875,2
train_131,viscosity,zn_dispersant,-8.77761459350586,-8.77761459350586,0.0,0
train_131,viscosity,antiwear_ca_mg,-8.77761459350586,-8.873188018798828,0.09557342529296875,5
train_132,viscosity,ao_ao,16.733444213867188,16.58566665649414,0.14777755737304688,1
train_132,viscosity,ao_mo,16.733444213867188,16.26236343383789,0.4710807800292969,2
train_132,viscosity,zddp_detergent,16.733444213867188,15.056465148925781,1.6769790649414062,6
train_132,viscosity,zn_dispersant,16.733444213867188,20.568710327148438,-3.83526611328125,6
train_132,viscosity,antiwear_ca_mg,16.733444213867188,16.69997215270996,0.03347206115722656,9
train_133,viscosity,ao_ao,-6.484316825866699,-6.429608345031738,-0.05470848083496094,1
train_133,viscosity,ao_mo,-6.484316825866699,1.0052423477172852,-7.489559173583984,2
train_133,viscosity,zddp_detergent,-6.484316825866699,-10.027969360351562,3.5436525344848633,3
train_133,viscosity,zn_dispersant,-6.484316825866699,-1.759620189666748,-4.724696636199951,5
train_133,viscosity,antiwear_ca_mg,-6.484316825866699,-10.093031883239746,3.608715057373047,4
train_134,viscosity,ao_ao,-19.635784149169922,-20.187833786010742,0.5520496368408203,3
train_134,viscosity,ao_mo,-19.635784149169922,-8.64199447631836,-10.993789672851562,3
train_134,viscosity,zddp_detergent,-19.635784149169922,-20.48821449279785,0.8524303436279297,9
train_134,viscosity,zn_dispersant,-19.635784149169922,-18.369230270385742,-1.2665538787841797,7
train_134,viscosity,antiwear_ca_mg,-19.635784149169922,-21.878761291503906,2.2429771423339844,14
train_135,viscosity,ao_ao,-1.8595784902572632,-2.1368789672851562,0.27730047702789307,3
train_135,viscosity,ao_mo,-1.8595784902572632,0.4637628197669983,-2.3233413100242615,3
train_135,viscosity,zddp_detergent,-1.8595784902572632,-3.1296982765197754,1.2701197862625122,6
train_135,viscosity,zn_dispersant,-1.8595784902572632,-0.5239254832267761,-1.335653007030487,6
train_135,viscosity,antiwear_ca_mg,-1.8595784902572632,-2.196087598800659,0.336509108543396,9
train_136,viscosity,ao_ao,-1.988193154335022,-2.2740447521209717,0.2858515977859497,3
train_136,viscosity,ao_mo,-1.988193154335022,-0.6763068437576294,-1.3118863105773926,3
train_136,viscosity,zddp_detergent,-1.988193154335022,-3.2718591690063477,1.2836660146713257,6
train_136,viscosity,zn_dispersant,-1.988193154335022,-0.01820474863052368,-1.9699884057044983,6
train_136,viscosity,antiwear_ca_mg,-1.988193154335022,-2.9822473526000977,0.9940541982650757,9
train_137,viscosity,ao_ao,-36.19807815551758,-36.640724182128906,0.4426460266113281,1
train_137,viscosity,ao_mo,-36.19807815551758,-33.475032806396484,-2.7230453491210938,2
train_137,viscosity,zddp_detergent,-36.19807815551758,-36.18642044067383,-0.01165771484375,2
train_137,viscosity,zn_dispersant,-36.19807815551758,-25.02640724182129,-11.171670913696289,4
train_137,viscosity,antiwear_ca_mg,-36.19807815551758,-48.365821838378906,12.167743682861328,2
train_138,viscosity,ao_ao,-12.471559524536133,-12.51968002319336,0.04812049865722656,1
train_138,viscosity,ao_mo,-12.471559524536133,-6.321145057678223,-6.15041446685791,2
train_138,viscosity,zddp_detergent,-12.471559524536133,-12.773789405822754,0.3022298812866211,2
train_138,viscosity,zn_dispersant,-12.471559524536133,-12.266039848327637,-0.2055196762084961,4
train_138,viscosity,antiwear_ca_mg,-12.471559524536133,-12.902863502502441,0.4313039779663086,2
train_139,viscosity,ao_ao,-5.163106441497803,-4.819710731506348,-0.3433957099914551,1
train_139,viscosity,ao_mo,-5.163106441497803,-0.29608631134033203,-4.867020130157471,2
train_139,viscosity,zddp_detergent,-5.163106441497803,-5.727020740509033,0.5639142990112305,2
train_139,viscosity,zn_dispersant,-5.163106441497803,-4.608988285064697,-0.5541181564331055,3
train_139,viscosity,antiwear_ca_mg,-5.163106441497803,-6.42701530456543,1.263908863067627,2
train_140,viscosity,ao_ao,-3.173752546310425,-2.8274600505828857,-0.34629249572753906,1
train_140,viscosity,ao_mo,-3.173752546310425,1.3414311408996582,-4.515183687210083,2
train_140,viscosity,zddp_detergent,-3.173752546310425,-3.8126745223999023,0.6389219760894775,2
train_140,viscosity,zn_dispersant,-3.173752546310425,-2.611511707305908,-0.5622408390045166,3
train_140,viscosity,antiwear_ca_mg,-3.173752546310425,-4.362391471862793,1.1886389255523682,2
train_141,viscosity,ao_ao,-6.33936882019043,-5.983957767486572,-0.3554110527038574,1
train_141,viscosity,ao_mo,-6.33936882019043,-1.1209473609924316,-5.218421459197998,2
train_141,viscosity,zddp_detergent,-6.33936882019043,-6.890607833862305,0.551239013671875,2
train_141,viscosity,zn_dispersant,-6.33936882019043,-5.756408214569092,-0.5829606056213379,3
train_141,viscosity,antiwear_ca_mg,-6.33936882019043,-7.675807952880859,1.3364391326904297,2
train_142,viscosity,ao_ao,-7.560617446899414,-8.042220115661621,0.48160266876220703,1
train_142,viscosity,ao_mo,-7.560617446899414,-7.560617446899414,0.0,0
train_142,viscosity,zddp_detergent,-7.560617446899414,-26.513015747070312,18.9523983001709,3
train_142,viscosity,zn_dispersant,-7.560617446899414,34.78837203979492,-42.348989486694336,3
train_142,viscosity,antiwear_ca_mg,-7.560617446899414,-8.595514297485352,1.0348968505859375,1
train_143,viscosity,ao_ao,-10.095337867736816,-10.095337867736816,0.0,0
train_143,viscosity,ao_mo,-10.095337867736816,-10.095337867736816,0.0,0
train_143,viscosity,zddp_detergent,-10.095337867736816,,,1
train_143,viscosity,zn_dispersant,-10.095337867736816,-10.095337867736816,0.0,0
train_143,viscosity,antiwear_ca_mg,-10.095337867736816,-10.095337867736816,0.0,0
train_144,viscosity,ao_ao,-48.9480094909668,-49.112884521484375,0.16487503051757812,1
train_144,viscosity,ao_mo,-48.9480094909668,-17.88724136352539,-31.060768127441406,2
train_144,viscosity,zddp_detergent,-48.9480094909668,-59.98427200317383,11.036262512207031,2
train_144,viscosity,zn_dispersant,-48.9480094909668,-51.146339416503906,2.1983299255371094,1
train_144,viscosity,antiwear_ca_mg,-48.9480094909668,-40.02384948730469,-8.92416000366211,1
train_145,viscosity,ao_ao,-0.8764387965202332,-0.8764387965202332,0.0,0
train_145,viscosity,ao_mo,-0.8764387965202332,-0.8764387965202332,0.0,0
train_145,viscosity,zddp_detergent,-0.8764387965202332,,,1
train_145,viscosity,zn_dispersant,-0.8764387965202332,-0.8764387965202332,0.0,0
train_145,viscosity,antiwear_ca_mg,-0.8764387965202332,-0.8764387965202332,0.0,0
train_146,viscosity,ao_ao,-5.665304183959961,-5.665304183959961,0.0,0
train_146,viscosity,ao_mo,-5.665304183959961,-5.665304183959961,0.0,0
train_146,viscosity,zddp_detergent,-5.665304183959961,,,1
train_146,viscosity,zn_dispersant,-5.665304183959961,-5.665304183959961,0.0,0
train_146,viscosity,antiwear_ca_mg,-5.665304183959961,-5.665304183959961,0.0,0
train_147,viscosity,ao_ao,-6.765557765960693,-6.622219085693359,-0.14333868026733398,1
train_147,viscosity,ao_mo,-6.765557765960693,-4.490523815155029,-2.275033950805664,2
train_147,viscosity,zddp_detergent,-6.765557765960693,-7.0501885414123535,0.28463077545166016,2
train_147,viscosity,zn_dispersant,-6.765557765960693,-6.123621463775635,-0.6419363021850586,4
train_147,viscosity,antiwear_ca_mg,-6.765557765960693,-7.3892059326171875,0.6236481666564941,2
train_148,viscosity,ao_ao,-52.78038787841797,-49.93910598754883,-2.8412818908691406,1
train_148,viscosity,ao_mo,-52.78038787841797,-24.679731369018555,-28.100656509399414,2
train_148,viscosity,zddp_detergent,-52.78038787841797,-62.54164505004883,9.76125717163086,3
train_148,viscosity,zn_dispersant,-52.78038787841797,-52.63783264160156,-0.14255523681640625,4
train_148,viscosity,antiwear_ca_mg,-52.78038787841797,-55.09757995605469,2.3171920776367188,1
train_149,viscosity,ao_ao,-9.940738677978516,-9.940738677978516,0.0,0
train_149,viscosity,ao_mo,-9.940738677978516,-9.940738677978516,0.0,0
train_149,viscosity,zddp_detergent,-9.940738677978516,,,1
train_149,viscosity,zn_dispersant,-9.940738677978516,-9.940738677978516,0.0,0
train_149,viscosity,antiwear_ca_mg,-9.940738677978516,-9.940738677978516,0.0,0
train_150,viscosity,ao_ao,-44.85697937011719,-44.877689361572266,0.020709991455078125,1
train_150,viscosity,ao_mo,-44.85697937011719,-13.271835327148438,-31.58514404296875,2
train_150,viscosity,zddp_detergent,-44.85697937011719,-56.74211502075195,11.885135650634766,2
train_150,viscosity,zn_dispersant,-44.85697937011719,-47.463661193847656,2.6066818237304688,1
train_150,viscosity,antiwear_ca_mg,-44.85697937011719,-34.85041427612305,-10.00656509399414,1
train_151,viscosity,ao_ao,-8.336106300354004,-8.336106300354004,0.0,0
train_151,viscosity,ao_mo,-8.336106300354004,-8.336106300354004,0.0,0
train_151,viscosity,zddp_detergent,-8.336106300354004,-7.956791877746582,-0.3793144226074219,1
train_151,viscosity,zn_dispersant,-8.336106300354004,-8.336106300354004,0.0,0
train_151,viscosity,antiwear_ca_mg,-8.336106300354004,-8.910907745361328,0.5748014450073242,1
train_152,viscosity,ao_ao,-1.4612951278686523,-1.5433019399642944,0.08200681209564209,1
train_152,viscosity,ao_mo,-1.4612951278686523,-0.23258262872695923,-1.2287124991416931,2
train_152,viscosity,zddp_detergent,-1.4612951278686523,-2.3988051414489746,0.9375100135803223,3
train_152,viscosity,zn_dispersant,-1.4612951278686523,-0.2507004141807556,-1.2105947136878967,3
train_152,viscosity,antiwear_ca_mg,-1.4612951278686523,-1.764909029006958,0.30361390113830566,2
train_153,viscosity,ao_ao,26.864360809326172,26.63811683654785,0.2262439727783203,1
train_153,viscosity,ao_mo,26.864360809326172,26.42374610900879,0.4406147003173828,2
train_153,viscosity,zddp_detergent,26.864360809326172,20.629396438598633,6.234964370727539,3
train_153,viscosity,zn_dispersant,26.864360809326172,39.82359313964844,-12.959232330322266,3
train_153,viscosity,antiwear_ca_mg,26.864360809326172,25.95152473449707,0.9128360748291016,2
train_154,viscosity,ao_ao,3.5848135948181152,3.3687901496887207,0.21602344512939453,1
train_154,viscosity,ao_mo,3.5848135948181152,4.009622097015381,-0.4248085021972656,2
train_154,viscosity,zddp_detergent,3.5848135948181152,-1.313110113143921,4.897923707962036,3
train_154,viscosity,zn_dispersant,3.5848135948181152,15.024568557739258,-11.439754962921143,3
train_154,viscosity,antiwear_ca_mg,3.5848135948181152,1.1909329891204834,2.393880605697632,2
train_155,viscosity,ao_ao,-4.945951461791992,-5.109744548797607,0.16379308700561523,1
train_155,viscosity,ao_mo,-4.945951461791992,-3.8314754962921143,-1.114475965499878,2
train_155,viscosity,zddp_detergent,-4.945951461791992,-5.2392168045043945,0.29326534271240234,3
train_155,viscosity,zn_dispersant,-4.945951461791992,-4.6652374267578125,-0.2807140350341797,3
train_155,viscosity,antiwear_ca_mg,-4.945951461791992,-5.1479692459106445,0.20201778411865234,2
train_156,viscosity,ao_ao,72.98228454589844,72.62055969238281,0.361724853515625,1
train_156,viscosity,ao_mo,72.98228454589844,70.84526062011719,2.13702392578125,2
train_156,viscosity,zddp_detergent,72.98228454589844,63.415802001953125,9.566482543945312,3
train_156,viscosity,zn_dispersant,72.98228454589844,95.30836486816406,-22.326080322265625,3
train_156,viscosity,antiwear_ca_mg,72.98228454589844,71.89872741699219,1.08355712890625,2
train_157,viscosity,ao_ao,32.16049575805664,31.872922897338867,0.28757286071777344,1
train_157,viscosity,ao_mo,32.16049575805664,31.535144805908203,0.6253509521484375,2
train_157,viscosity,zddp_detergent,32.16049575805664,25.55118751525879,6.609308242797852,3
train_157,viscosity,zn_dispersant,32.16049575805664,50.095741271972656,-17.935245513916016,3
train_157,viscosity,antiwear_ca_mg,32.16049575805664,29.263294219970703,2.8972015380859375,2
train_158,viscosity,ao_ao,59.115474700927734,58.77048873901367,0.3449859619140625,1
train_158,viscosity,ao_mo,59.115474700927734,57.497703552246094,1.6177711486816406,2
train_158,viscosity,zddp_detergent,59.115474700927734,51.290122985839844,7.825351715087891,3
train_158,viscosity,zn_dispersant,59.115474700927734,78.3523941040039,-19.236919403076172,4
train_158,viscosity,antiwear_ca_mg,59.115474700927734,57.75579071044922,1.3596839904785156,2
train_159,viscosity,ao_ao,23.515487670898438,23.231380462646484,0.2841072082519531,1
train_159,viscosity,ao_mo,23.515487670898438,23.1447696685791,0.37071800231933594,2
train_159,viscosity,zddp_detergent,23.515487670898438,17.959571838378906,5.555915832519531,3
train_159,viscosity,zn_dispersant,23.515487670898438,39.212257385253906,-15.696769714355469,4
train_159,viscosity,antiwear_ca_mg,23.515487670898438,20.594236373901367,2.9212512969970703,2
train_160,viscosity,ao_ao,3.9525442123413086,3.8925907611846924,0.05995345115661621,1
train_160,viscosity,ao_mo,3.9525442123413086,4.688069820404053,-0.7355256080627441,2
train_160,viscosity,zddp_detergent,3.9525442123413086,2.6080760955810547,1.344468116760254,3
train_160,viscosity,zn_dispersant,3.9525442123413086,6.204041957855225,-2.251497745513916,4
train_160,viscosity,antiwear_ca_mg,3.9525442123413086,3.4619505405426025,0.49059367179870605,2
train_161,viscosity,ao_ao,-3.4183759689331055,-3.564366340637207,0.14599037170410156,1
train_161,viscosity,ao_mo,-3.4183759689331055,-2.1959750652313232,-1.2224009037017822,2
train_161,viscosity,zddp_detergent,-3.4183759689331055,-3.7962801456451416,0.37790417671203613,3
train_161,viscosity,zn_dispersant,-3.4183759689331055,-2.872450351715088,-0.5459256172180176,3
train_161,viscosity,antiwear_ca_mg,-3.4183759689331055,-3.72277569770813,0.3043997287750244,2
train_162,viscosity,ao_ao,-6.6945037841796875,-6.6945037841796875,0.0,0
train_162,viscosity,ao_mo,-6.6945037841796875,-6.6945037841796875,0.0,0
train_162,viscosity,zddp_detergent,-6.6945037841796875,,,1
train_162,viscosity,zn_dispersant,-6.6945037841796875,-6.6945037841796875,0.0,0
train_162,viscosity,antiwear_ca_mg,-6.6945037841796875,-6.6945037841796875,0.0,0
train_163,viscosity,ao_ao,-6.0420002937316895,-6.0420002937316895,0.0,0
train_163,viscosity,ao_mo,-6.0420002937316895,-6.0420002937316895,0.0,0
train_163,viscosity,zddp_detergent,-6.0420002937316895,,,1
train_163,viscosity,zn_dispersant,-6.0420002937316895,-6.0420002937316895,0.0,0
train_163,viscosity,antiwear_ca_mg,-6.0420002937316895,-6.0420002937316895,0.0,0
train_164,viscosity,ao_ao,-4.9548444747924805,-4.9548444747924805,0.0,0
train_164,viscosity,ao_mo,-4.9548444747924805,-4.9548444747924805,0.0,0
train_164,viscosity,zddp_detergent,-4.9548444747924805,,,1
train_164,viscosity,zn_dispersant,-4.9548444747924805,-4.9548444747924805,0.0,0
train_164,viscosity,antiwear_ca_mg,-4.9548444747924805,-4.9548444747924805,0.0,0
train_165,viscosity,ao_ao,29.15073013305664,29.15073013305664,0.0,0
train_165,viscosity,ao_mo,29.15073013305664,29.15073013305664,0.0,0
train_165,viscosity,zddp_detergent,29.15073013305664,24.471742630004883,4.678987503051758,1
train_165,viscosity,zn_dispersant,29.15073013305664,29.15073013305664,0.0,0
train_165,viscosity,antiwear_ca_mg,29.15073013305664,47.042110443115234,-17.891380310058594,2
train_166,viscosity,ao_ao,-7.387714862823486,-7.387714862823486,0.0,0
train_166,viscosity,ao_mo,-7.387714862823486,-7.387714862823486,0.0,0
train_166,viscosity,zddp_detergent,-7.387714862823486,-7.204675674438477,-0.18303918838500977,1
train_166,viscosity,zn_dispersant,-7.387714862823486,-7.387714862823486,0.0,0
train_166,viscosity,antiwear_ca_mg,-7.387714862823486,-7.662906646728516,0.2751917839050293,2
train_167,viscosity,ao_ao,-24.074115753173828,-24.074115753173828,0.0,0
train_167,viscosity,ao_mo,-24.074115753173828,-24.074115753173828,0.0,0
train_167,viscosity,zddp_detergent,-24.074115753173828,,,1
train_167,viscosity,zn_dispersant,-24.074115753173828,-24.074115753173828,0.0,0
train_167,viscosity,antiwear_ca_mg,-24.074115753173828,-24.074115753173828,0.0,0
